Data1,Data2,Output
0.03,0.08,0
0.08,0.03,1
0.12,0.15,0
0.18,0.20,1
0.25,0.30,1
0.30,0.35,0
0.38,0.40,1
0.42,0.50,0
0.50,0.60,1
0.55,0.65,0
0.62,0.70,1
0.68,0.80,1
0.72,0.85,0
0.78,0.90,1
0.85,1.00,1
0.90,1.10,0
1.02,1.20,1
1.10,1.30,0
1.18,1.40,1
1.25,1.50,1
1.32,1.60,0
1.40,1.70,1
1.50,1.80,1
1.62,1.90,0
1.72,2.00,1
1.80,2.10,1
1.92,2.25,0
2.02,2.40,1
2.12,2.50,0
2.22,2.60,1
2.32,2.70,1
2.42,2.80,0
2.52,2.90,1
2.62,3.00,1
2.72,3.10,0
2.82,3.20,1
2.92,3.30,1
3.02,3.40,0
3.12,3.50,1
3.22,3.60,1
3.32,3.70,0
3.42,3.80,1
3.52,3.90,1
3.62,4.00,0
3.72,4.10,1
3.82,4.20,1
3.92,4.30,0
4.02,4.40,1
4.12,4.50,1
4.22,4.60,0
